id,chr,start,end
AT1G10920.1,Chr1,3644420,3647768
AT1G12210.1,Chr1,4140948,4143605
AT1G12220.1,Chr1,4144935,4147817
AT1G12280.1,Chr1,4174875,4177559
AT1G12290.1,Chr1,4178359,4181247
AT1G15890.1,Chr1,5461317,5464223
AT1G17600.1,Chr1,6052936,6056664
AT1G17610.1,Chr1,6056895,6058357
AT1G27170.1,Chr1,9434559,9439417
AT1G27180.1,Chr1,9439859,9446106
AT1G31540.1,Chr1,11290948,11293753
AT1G33560.1,Chr1,12168768,12172005
AT1G50180.1,Chr1,18584235,18587136
AT1G51480.1,Chr1,19090847,19094306
AT1G52660.1,Chr1,19613475,19614796
AT1G53350.1,Chr1,19903899,19907515
AT1G56510.1,Chr1,21167589,21173632
AT1G56520.1,Chr1,21174768,21178920
AT1G56540.1,Chr1,21181664,21185306
AT1G58390.1,Chr1,21690962,21694447
AT1G58400.1,Chr1,21696165,21699118
AT1G58410.1,Chr1,21701185,21704255
AT1G58602.1,Chr1,21746373,21764969
AT1G58807.1,Chr1,21780185,21784296
AT1G58848.1,Chr1,21791783,21797050
AT1G59124.1,Chr1,21816443,21820572
AT1G59218.1,Chr1,21828033,21832708
AT1G59620.1,Chr1,21902284,21905685
AT1G59780.1,Chr1,21993581,21997691
AT1G61180.1,Chr1,22551332,22554549
AT1G61190.1,Chr1,22557602,22560687
AT1G61300.1,Chr1,22607466,22610273
AT1G61310.1,Chr1,22613063,22615943
AT1G62630.1,Chr1,23185912,23188593
AT1G63350.1,Chr1,23494935,23497631
AT1G63360.1,Chr1,23499515,23502169
AT1G63730.1,Chr1,23641770,23645132
AT1G63740.1,Chr1,23645429,23648973
AT1G63750.1,Chr1,23650848,23655363
AT1G63860.1,Chr1,23701484,23706005
AT1G63870.1,Chr1,23707131,23711901
AT1G63880.1,Chr1,23712276,23716124
AT1G64070.1,Chr1,23779949,23783449
AT1G65850.1,Chr1,24494734,24498485
AT1G66090.1,Chr1,24602146,24604763
AT1G69550.1,Chr1,26148021,26153555
AT1G72840.1,Chr1,27409302,27413831
AT1G72850.1,Chr1,27413971,27415335
AT1G72860.1,Chr1,27416228,27420778
AT1G72870.1,Chr1,27421023,27423184
